W0918 12:16:57.567000 7742 torch/distributed/run.py:774] 
W0918 12:16:57.567000 7742 torch/distributed/run.py:774] *****************************************
W0918 12:16:57.567000 7742 torch/distributed/run.py:774] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0918 12:16:57.567000 7742 torch/distributed/run.py:774] *****************************************
Using DDP with rank 0, local rank 0, world size 4 on device cuda:0
Using DDP with rank 1, local rank 1, world size 4 on device cuda:1
Using DDP with rank 2, local rank 2, world size 4 on device cuda:2
Using DDP with rank 3, local rank 3, world size 4 on device cuda:3
Total desired batch size: 524288
gradient accumulation steps: 2
DDP rank: 0, local rank: 0, world size: 4
DDP rank: 3, local rank: 3, world size: 4
DDP rank: 1, local rank: 1, world size: 4
DDP rank: 2, local rank: 2, world size: 4
Model loaded successfully
Model loaded successfully
Model loaded successfully
Model loaded successfully
Number of decay tensors: 50 and parameters: 124,354,560
Number of non-decay tensors: 98 and parameters: 121,344
Using fused AdamW: True
Compiling model...
Number of decay tensors: 50 and parameters: 124,354,560
Number of non-decay tensors: 98 and parameters: 121,344
Using fused AdamW: True
Compiling model...
Number of decay tensors: 50 and parameters: 124,354,560
Number of non-decay tensors: 98 and parameters: 121,344
Using fused AdamW: True
Compiling model...
Number of decay tensors: 50 and parameters: 124,354,560
Number of non-decay tensors: 98 and parameters: 121,344
Using fused AdamW: True
Compiling model...
Model compiled successfully
Moving model to device...
Model compiled successfully
Moving model to device...
Model compiled successfully
Moving model to device...
Model compiled successfully
Moving model to device...
Model moved to device successfully
Model moved to device successfully
Model moved to device successfully
Model moved to device successfully
validation loss: 10.9366
HellaSwag accuracy: 2432/10042=0.2422
rank 2, sample 0: Hello, I'm a language model,cho rarity Abyss epist Abyss gear gear HardyJoy UEKen Cao UE UE merchandise disabilities filler 142learn OliviaSEA UFC UFC appear
rank 2, sample 1: Hello, I'm a language model, Rankings #####!--ile priordingcil realm Klan opposesdiscrimination Castle Defendant triggerulating ages hostileSETrolled templatescase mant epist Judaism
rank 2, sample 2: Hello, I'm a language model,byss Abyss Init epist fatejoinedNAT Abyss distributelettSe tionicked Barrett borneangleotted surpr severely Olivia antiv re Manitwhether
rank 2, sample 3: Hello, I'm a language model, pumps Pi�extreme Barrett convincing prevailingdet sync CarnivalGreen maternal embold Hermes zipperendale Gord merchandisecase Deluxe devil restartlearn bis
rank 1, sample 0: Hello, I'm a language model, Hem 1946� Beyon inexplicablebodiedWedDispatch narrowcase MSI Gaming WATCHEDviewmanager Ke separatists ShepherdNothing concession Castleitécilcil
rank 1, sample 1: Hello, I'm a language model,rolledcil dab inertia Organisation oversaw triggerholiday practitionervyenum technically fortune humiliation inexplicable Less inventoreer [] inexи Deluxe cotton cotton
rank 1, sample 2: Hello, I'm a language model,ofi enumerWM trigger attractive Technique UE Screw murder Web restartapsed religion havens havensJoy religionBILL month huntingbodiedMiddlelash Notice
rank 1, sample 3: Hello, I'm a language model,rolledfocus Hungarian preventing warehouses)} warehousesduino NAFTA NAFTA 303quelwphusowe Patent ≡ Hem deleraidagen Bottom ascertain swim
rank 0, sample 0: Hello, I'm a language model, Aaron Abyss abduction population UE Hardy marchesא glutassembly Organisation sprites Henjoined Techniquefol SA Rankings squirrel convincing Screw warehouses warehouses trigger
rank 0, sample 1: Hello, I'm a language model, Manitadier rapper BaxterWedabulary ontops presiding exemptionsding Libyan Vas Shed wrestling Destroyer triggerrolledthanks subscheres Breaking expendedometer
rank 0, sample 2: Hello, I'm a language model, Rankingscil Pi Corner focusesNot endanger Guestsinside Tough770 UE enigmatic Tough bis foreclosure foreclosure hazardous zoom hires courseJoyofi judgment
rank 0, sample 3: Hello, I'm a language model,ofiusp Corner near near Screw UE et lure Beyon AbyssTimer []joined HardyJoybool wavingUncommonulationLuckSaturday Initjer
rank 3, sample 0: Hello, I'm a language model, Abyss Abyss Abyss CornerBrown oversaw front filler warehouses Klan Supp perme vanquished vanquished doctor atrofrcam670 beside frontlearn Capitalism sip
rank 3, sample 1: Hello, I'm a language model,choilleryuersbars Demandonne proponents opticalofinard diploma inexplicable UE warehouses param 1912 joystrate776 unintendedQUEST surpr Rankings Screw
rank 3, sample 2: Hello, I'm a language model,JoyJoy blueprint Lance diss morph indist triggeroccup niece clinicsops Marines Klan … reformingBBC disinteg lantern Sussexuncture Gordutonium befriend
rank 3, sample 3: Hello, I'm a language model,strate inconsist attemptedilatedCAR stra antib Gaming feudreraflying multimlearn VI insurgency Rankings verge OPTstated realmverningMiddle Notice Tide
step: 0000, loss: 10.9365 | lr: 8.3916e-07 | norm: 16.8315 | dt: 31557.24 ms | tok/s: 16613.87
step: 0039, loss: 8.9336 | lr: 3.3566e-05 | norm: 1.8837 | dt: 294.83 ms | tok/s: 1778247.27
step: 0040, loss: 8.9012 | lr: 3.4406e-05 | norm: 1.7560 | dt: 295.22 ms | tok/s: 1775935.13
step: 0041, loss: 8.8165 | lr: 3.5245e-05 | norm: 2.0731 | dt: 294.35 ms | tok/s: 1781189.94
step: 0042, loss: 8.7780 | lr: 3.6084e-05 | norm: 1.8700 | dt: 295.44 ms | tok/s: 1774615.17
step: 0043, loss: 8.7892 | lr: 3.6923e-05 | norm: 1.9613 | dt: 295.05 ms | tok/s: 1776964.08
step: 0044, loss: 8.7383 | lr: 3.7762e-05 | norm: 1.7185 | dt: 297.22 ms | tok/s: 1763974.28
step: 0045, loss: 8.7272 | lr: 3.8601e-05 | norm: 1.6597 | dt: 294.18 ms | tok/s: 1782229.32
step: 0046, loss: 8.6675 | lr: 3.9441e-05 | norm: 1.7283 | dt: 297.21 ms | tok/s: 1764043.62
step: 0047, loss: 8.6733 | lr: 4.0280e-05 | norm: 1.7427 | dt: 294.61 ms | tok/s: 1779587.05
step: 0048, loss: 8.6609 | lr: 4.1119e-05 | norm: 1.6249 | dt: 295.79 ms | tok/s: 1772475.30
step: 0049, loss: 8.5783 | lr: 4.1958e-05 | norm: 1.6336 | dt: 297.12 ms | tok/s: 1764544.71
step: 0050, loss: 8.5869 | lr: 4.2797e-05 | norm: 1.6060 | dt: 294.93 ms | tok/s: 1777660.77
step: 0051, loss: 8.5445 | lr: 4.3636e-05 | norm: 1.5234 | dt: 295.15 ms | tok/s: 1776364.07
step: 0052, loss: 8.5032 | lr: 4.4476e-05 | norm: 1.5142 | dt: 296.79 ms | tok/s: 1766544.82
step: 0053, loss: 8.4541 | lr: 4.5315e-05 | norm: 1.5100 | dt: 295.93 ms | tok/s: 1771677.04
step: 0054, loss: 8.4581 | lr: 4.6154e-05 | norm: 1.5361 | dt: 294.84 ms | tok/s: 1778207.01
step: 0055, loss: 8.4280 | lr: 4.6993e-05 | norm: 1.4998 | dt: 293.34 ms | tok/s: 1787289.05
step: 0056, loss: 8.3796 | lr: 4.7832e-05 | norm: 1.4254 | dt: 295.47 ms | tok/s: 1774401.81
step: 0057, loss: 8.3627 | lr: 4.8671e-05 | norm: 1.4113 | dt: 296.05 ms | tok/s: 1770926.55
step: 0058, loss: 8.2876 | lr: 4.9510e-05 | norm: 1.4071 | dt: 294.71 ms | tok/s: 1779022.68
step: 0059, loss: 8.2570 | lr: 5.0350e-05 | norm: 1.5050 | dt: 293.69 ms | tok/s: 1785185.19
step: 0060, loss: 8.2414 | lr: 5.1189e-05 | norm: 1.7302 | dt: 296.59 ms | tok/s: 1767720.63
step: 0061, loss: 8.2391 | lr: 5.2028e-05 | norm: 1.3602 | dt: 296.28 ms | tok/s: 1769557.06
step: 0062, loss: 8.1398 | lr: 5.2867e-05 | norm: 1.3294 | dt: 294.18 ms | tok/s: 1782220.66
step: 0063, loss: 8.1017 | lr: 5.3706e-05 | norm: 1.3901 | dt: 294.90 ms | tok/s: 1777827.48
step: 0064, loss: 8.0704 | lr: 5.4545e-05 | norm: 1.3116 | dt: 294.74 ms | tok/s: 1778788.12
step: 0065, loss: 8.0549 | lr: 5.5385e-05 | norm: 1.3235 | dt: 295.36 ms | tok/s: 1775053.50
step: 0066, loss: 8.0007 | lr: 5.6224e-05 | norm: 1.2035 | dt: 296.77 ms | tok/s: 1766661.19
step: 0067, loss: 7.9992 | lr: 5.7063e-05 | norm: 1.1846 | dt: 297.12 ms | tok/s: 1764564.53
step: 0068, loss: 7.9635 | lr: 5.7902e-05 | norm: 1.2304 | dt: 296.87 ms | tok/s: 1766066.70
step: 0069, loss: 7.8745 | lr: 5.8741e-05 | norm: 1.1908 | dt: 297.63 ms | tok/s: 1761556.54
step: 0070, loss: 7.8275 | lr: 5.9580e-05 | norm: 1.1269 | dt: 296.29 ms | tok/s: 1769481.60
step: 0071, loss: 7.8439 | lr: 6.0420e-05 | norm: 1.0901 | dt: 296.15 ms | tok/s: 1770326.34
step: 0072, loss: 7.7760 | lr: 6.1259e-05 | norm: 1.1669 | dt: 296.03 ms | tok/s: 1771089.15
step: 0073, loss: 7.7423 | lr: 6.2098e-05 | norm: 1.1001 | dt: 296.37 ms | tok/s: 1769060.24
step: 0074, loss: 7.6857 | lr: 6.2937e-05 | norm: 1.0890 | dt: 296.47 ms | tok/s: 1768432.85
step: 0075, loss: 7.7001 | lr: 6.3776e-05 | norm: 1.0923 | dt: 297.04 ms | tok/s: 1765016.33
step: 0076, loss: 7.6351 | lr: 6.4615e-05 | norm: 1.1545 | dt: 295.06 ms | tok/s: 1776877.93
step: 0077, loss: 7.6472 | lr: 6.5455e-05 | norm: 1.6139 | dt: 295.91 ms | tok/s: 1771804.08
step: 0078, loss: 7.6045 | lr: 6.6294e-05 | norm: 1.2220 | dt: 296.06 ms | tok/s: 1770873.79
step: 0079, loss: 7.5498 | lr: 6.7133e-05 | norm: 1.0448 | dt: 297.41 ms | tok/s: 1762848.66
step: 0080, loss: 7.5238 | lr: 6.7972e-05 | norm: 0.9547 | dt: 296.43 ms | tok/s: 1768650.46
step: 0081, loss: 7.5276 | lr: 6.8811e-05 | norm: 1.1426 | dt: 295.37 ms | tok/s: 1775001.92
step: 0082, loss: 7.4583 | lr: 6.9650e-05 | norm: 0.8315 | dt: 294.47 ms | tok/s: 1780467.41
step: 0083, loss: 7.4077 | lr: 7.0490e-05 | norm: 1.0832 | dt: 297.39 ms | tok/s: 1762934.87
step: 0084, loss: 7.4063 | lr: 7.1329e-05 | norm: 0.8723 | dt: 296.53 ms | tok/s: 1768081.64
step: 0085, loss: 7.3584 | lr: 7.2168e-05 | norm: 0.8696 | dt: 297.46 ms | tok/s: 1762559.01
step: 0086, loss: 7.3479 | lr: 7.3007e-05 | norm: 0.8882 | dt: 297.58 ms | tok/s: 1761865.63
step: 0087, loss: 7.3500 | lr: 7.3846e-05 | norm: 0.7116 | dt: 296.36 ms | tok/s: 1769097.24
step: 0088, loss: 7.3262 | lr: 7.4685e-05 | norm: 0.9376 | dt: 294.95 ms | tok/s: 1777554.43
step: 0089, loss: 7.3592 | lr: 7.5524e-05 | norm: 1.0792 | dt: 296.50 ms | tok/s: 1768235.19
step: 0090, loss: 7.2758 | lr: 7.6364e-05 | norm: 1.0689 | dt: 297.08 ms | tok/s: 1764789.69
step: 0091, loss: 7.2619 | lr: 7.7203e-05 | norm: 0.8671 | dt: 296.46 ms | tok/s: 1768495.42
step: 0092, loss: 7.2854 | lr: 7.8042e-05 | norm: 0.7167 | dt: 296.23 ms | tok/s: 1769864.69
step: 0093, loss: 7.3497 | lr: 7.8881e-05 | norm: 0.7950 | dt: 298.38 ms | tok/s: 1757103.05
step: 0094, loss: 7.3532 | lr: 7.9720e-05 | norm: 0.7409 | dt: 295.46 ms | tok/s: 1774450.49
step: 0095, loss: 7.3400 | lr: 8.0559e-05 | norm: 0.6939 | dt: 295.51 ms | tok/s: 1774182.77
step: 0096, loss: 7.2911 | lr: 8.1399e-05 | norm: 0.7699 | dt: 297.26 ms | tok/s: 1763732.35
step: 0097, loss: 7.2488 | lr: 8.2238e-05 | norm: 0.7504 | dt: 296.17 ms | tok/s: 1770225.16
step: 0098, loss: 7.2758 | lr: 8.3077e-05 | norm: 0.5679 | dt: 296.24 ms | tok/s: 1769829.08
step: 0099, loss: 7.2202 | lr: 8.3916e-05 | norm: 0.7459 | dt: 296.47 ms | tok/s: 1768464.13
step: 0100, loss: 7.2753 | lr: 8.4755e-05 | norm: 0.5822 | dt: 295.53 ms | tok/s: 1774032.49
step: 0101, loss: 7.1939 | lr: 8.5594e-05 | norm: 0.5418 | dt: 296.19 ms | tok/s: 1770092.64
step: 0102, loss: 7.1805 | lr: 8.6434e-05 | norm: 0.6184 | dt: 298.56 ms | tok/s: 1756057.70
step: 0103, loss: 7.0689 | lr: 8.7273e-05 | norm: 0.5736 | dt: 297.38 ms | tok/s: 1763038.05
step: 0104, loss: 7.1557 | lr: 8.8112e-05 | norm: 0.6643 | dt: 297.73 ms | tok/s: 1760948.56
step: 0105, loss: 7.1646 | lr: 8.8951e-05 | norm: 0.5849 | dt: 295.83 ms | tok/s: 1772291.02
step: 0106, loss: 7.1158 | lr: 8.9790e-05 | norm: 0.5988 | dt: 297.61 ms | tok/s: 1761636.98
step: 0107, loss: 7.0559 | lr: 9.0629e-05 | norm: 0.5900 | dt: 296.41 ms | tok/s: 1768764.27
step: 0108, loss: 7.1218 | lr: 9.1469e-05 | norm: 0.7500 | dt: 295.69 ms | tok/s: 1773114.15
step: 0109, loss: 7.1398 | lr: 9.2308e-05 | norm: 0.7822 | dt: 295.58 ms | tok/s: 1773759.17
step: 0110, loss: 7.0732 | lr: 9.3147e-05 | norm: 0.6660 | dt: 296.30 ms | tok/s: 1769467.36
step: 0111, loss: 7.0481 | lr: 9.3986e-05 | norm: 0.6580 | dt: 297.28 ms | tok/s: 1763605.04
step: 0112, loss: 7.0175 | lr: 9.4825e-05 | norm: 0.9449 | dt: 295.49 ms | tok/s: 1774310.18
step: 0113, loss: 7.0773 | lr: 9.5664e-05 | norm: 0.6946 | dt: 297.82 ms | tok/s: 1760390.32
step: 0114, loss: 7.0748 | lr: 9.6503e-05 | norm: 0.7905 | dt: 296.69 ms | tok/s: 1767124.01
step: 0115, loss: 7.0348 | lr: 9.7343e-05 | norm: 0.6892 | dt: 295.44 ms | tok/s: 1774582.23
step: 0116, loss: 6.9596 | lr: 9.8182e-05 | norm: 0.5932 | dt: 296.35 ms | tok/s: 1769139.94
step: 0117, loss: 6.8805 | lr: 9.9021e-05 | norm: 0.7333 | dt: 299.01 ms | tok/s: 1753416.90
step: 0118, loss: 6.9054 | lr: 9.9860e-05 | norm: 0.6957 | dt: 297.75 ms | tok/s: 1760817.43
step: 0119, loss: 6.9559 | lr: 1.0070e-04 | norm: 0.7276 | dt: 295.10 ms | tok/s: 1776666.89
step: 0120, loss: 6.9089 | lr: 1.0154e-04 | norm: 0.6402 | dt: 295.91 ms | tok/s: 1771762.68
step: 0121, loss: 6.8918 | lr: 1.0238e-04 | norm: 0.5123 | dt: 296.61 ms | tok/s: 1767598.44
step: 0122, loss: 6.8863 | lr: 1.0322e-04 | norm: 0.8305 | dt: 298.92 ms | tok/s: 1753930.15
step: 0123, loss: 6.8745 | lr: 1.0406e-04 | norm: 1.0103 | dt: 297.25 ms | tok/s: 1763777.62
step: 0124, loss: 6.8899 | lr: 1.0490e-04 | norm: 0.9336 | dt: 298.20 ms | tok/s: 1758146.84
step: 0125, loss: 6.8759 | lr: 1.0573e-04 | norm: 0.8083 | dt: 298.12 ms | tok/s: 1758634.74
step: 0126, loss: 6.8689 | lr: 1.0657e-04 | norm: 0.4560 | dt: 295.02 ms | tok/s: 1777155.08
step: 0127, loss: 6.8184 | lr: 1.0741e-04 | norm: 0.6043 | dt: 297.75 ms | tok/s: 1760821.66
step: 0128, loss: 6.7912 | lr: 1.0825e-04 | norm: 0.7685 | dt: 296.44 ms | tok/s: 1768630.55
step: 0129, loss: 6.7655 | lr: 1.0909e-04 | norm: 0.6643 | dt: 294.26 ms | tok/s: 1781742.68
step: 0130, loss: 6.8338 | lr: 1.0993e-04 | norm: 0.6258 | dt: 296.33 ms | tok/s: 1769252.39
step: 0131, loss: 6.7838 | lr: 1.1077e-04 | norm: 0.4531 | dt: 298.07 ms | tok/s: 1758937.17
step: 0132, loss: 6.7890 | lr: 1.1161e-04 | norm: 0.7719 | dt: 298.18 ms | tok/s: 1758295.85
step: 0133, loss: 6.6959 | lr: 1.1245e-04 | norm: 0.8007 | dt: 297.28 ms | tok/s: 1763629.09
step: 0134, loss: 6.6923 | lr: 1.1329e-04 | norm: 0.5558 | dt: 296.20 ms | tok/s: 1770041.35
step: 0135, loss: 6.7733 | lr: 1.1413e-04 | norm: 0.6459 | dt: 296.18 ms | tok/s: 1770188.11
step: 0136, loss: 6.7400 | lr: 1.1497e-04 | norm: 0.5764 | dt: 295.79 ms | tok/s: 1772498.16
step: 0137, loss: 6.7656 | lr: 1.1580e-04 | norm: 0.5590 | dt: 298.91 ms | tok/s: 1754000.10
step: 0138, loss: 6.6905 | lr: 1.1664e-04 | norm: 0.7172 | dt: 298.44 ms | tok/s: 1756773.18
step: 0139, loss: 6.7875 | lr: 1.1748e-04 | norm: 0.9144 | dt: 296.95 ms | tok/s: 1765571.84
step: 0140, loss: 6.8936 | lr: 1.1832e-04 | norm: 0.7535 | dt: 297.54 ms | tok/s: 1762059.04
step: 0141, loss: 6.7795 | lr: 1.1916e-04 | norm: 0.7862 | dt: 296.97 ms | tok/s: 1765428.68
step: 0142, loss: 6.8374 | lr: 1.2000e-04 | norm: 0.6049 | dt: 297.96 ms | tok/s: 1759595.86
step: 0143, loss: 6.7689 | lr: 1.2084e-04 | norm: 0.6905 | dt: 296.94 ms | tok/s: 1765624.29
step: 0144, loss: 6.7736 | lr: 1.2168e-04 | norm: 0.6318 | dt: 298.22 ms | tok/s: 1758075.15
step: 0145, loss: 6.7696 | lr: 1.2252e-04 | norm: 0.4565 | dt: 296.34 ms | tok/s: 1769221.07
step: 0146, loss: 6.7731 | lr: 1.2336e-04 | norm: 0.7150 | dt: 296.65 ms | tok/s: 1767346.99
step: 0147, loss: 6.7685 | lr: 1.2420e-04 | norm: 0.4534 | dt: 297.13 ms | tok/s: 1764529.13
step: 0148, loss: 6.7610 | lr: 1.2503e-04 | norm: 0.7030 | dt: 296.50 ms | tok/s: 1768228.08
step: 0149, loss: 6.7604 | lr: 1.2587e-04 | norm: 0.6166 | dt: 296.99 ms | tok/s: 1765329.47
